t,125Hz,250Hz,500Hz,1000Hz,2000Hz
0.3826000000000001,67.48215475466006,59.41989275144981,51.00226081105512,45.00167061382571,38.98526709915421
0.3826499999999999,67.47971068779441,59.41653956560552,50.99792088745691,44.99661570347644,38.97948691071539
0.3827,67.47726662092866,59.41318637976111,50.99358096385859,44.99156079312711,38.97370672227651
0.3827499999999999,67.47482255406281,59.4098331939166,50.98924104026017,44.98650588277769,38.96792653383756
0.3828,67.47237848719689,59.40648000807197,50.98490111666165,44.9814509724282,38.96214634539856
0.3828499999999999,67.46993442033084,59.40312682222721,50.98056119306302,44.97639606207863,38.95636615695949
0.3829,67.46749035346471,59.39977363638235,50.9762212694643,44.97134115172899,38.95058596852036
0.3829499999999999,67.46504628659848,59.39642045053738,50.97188134586548,44.96628624137928,38.94480578008118
0.383,67.46260221973215,59.39306726469229,50.96754142226656,44.9612313310295,38.93902559164193
0.3830499999999999,67.46015815286573,59.38971407884708,50.96320149866753,44.95617642067963,38.93324540320262
0.3831,67.45771408599921,59.38636089300176,50.95886157506841,44.9511215103297,38.92746521476325
0.3831499999999999,67.45527001913261,59.38300770715635,50.95452165146919,44.94606659997969,38.92168502632383
0.3832,67.4528259522659,59.3796545213108,50.95018172786987,44.9410116896296,38.91590483788433
0.3832499999999999,67.4503818853991,59.37630133546514,50.94584180427045,44.93595677927945,38.9101246494448
0.3833,67.4479378185322,59.37294814961938,50.94150188067093,44.93090186892923,38.90434446100519
0.3833499999999999,67.44549375166521,59.36959496377352,50.93716195707131,44.92584695857892,38.89856427256552
0.3834,67.44304968479813,59.36624177792753,50.9328220334716,44.92079204822855,38.8927840841258
0.3834499999999998,67.44060561793094,59.36288859208143,50.92848210987179,44.91573713787811,38.88700389568601
0.3835,67.43816155106367,59.35953540623522,50.92414218627187,44.91068222752759,38.88122370724617
0.3835500000000001,67.4357174841963,59.3561822203889,50.91980226267187,44.90562731717701,38.87544351880627
0.3835999999999999,67.43327341732885,59.35282903454247,50.91546233907177,44.90057240682634,38.86966333036631
0.38365,67.4308293504613,59.34947584869594,50.91112241547157,44.89551749647561,38.86388314192629
0.3836999999999999,67.42838528359366,59.34612266284929,50.90678249187127,44.8904625861248,38.85810295348622
0.38375,67.42594121672592,59.34276947700254,50.90244256827087,44.88540767577392,38.85232276504609
0.3837999999999999,67.42349714985808,59.33941629115566,50.89810264467037,44.88035276542298,38.8465425766059
0.38385,67.42105308299016,59.3360631053087,50.89376272106978,44.87529785507196,38.84076238816564
0.3838999999999999,67.41860901612215,59.33270991946161,50.8894227974691,44.87024294472086,38.83498219972534
0.38395,67.41616494925404,59.32935673361442,50.88508287386831,44.86518803436971,38.82920201128498
0.3839999999999999,67.41372088238583,59.32600354776712,50.88074295026745,44.86013312401848,38.82342182284455
0.38405,67.41127681551755,59.32265036191971,50.87640302666648,44.85507821366718,38.81764163440408
0.3840999999999999,67.40883274864916,59.31929717607219,50.87206310306541,44.85002330331581,38.81186144596354
0.38415,67.4063886817807,59.31594399022458,50.86772317946425,44.84496839296437,38.80608125752295
0.3841999999999999,67.40394461491213,59.31259080437684,50.863383255863,44.83991348261286,38.8003010690823
0.38425,67.40150054804349,59.30923761852901,50.85904333226164,44.83485857226128,38.79452088064159
0.3842999999999999,67.39905648117474,59.30588443268106,50.85470340866021,44.82980366190962,38.78874069220083
0.38435,67.3966124143059,59.30253124683301,50.85036348505866,44.82474875155791,38.78296050376002
0.3843999999999999,67.39416834743699,59.29917806098486,50.84602356145703,44.81969384120612,38.77718031531914
0.38445,67.39172428056797,59.29582487513659,50.84168363785531,44.81463893085426,38.77140012687821
0.3844999999999998,67.38928021369887,59.29247168928822,50.83734371425349,44.80958402050234,38.76561993843722
0.3845499999999999,67.38683614682968,59.28911850343975,50.83300379065158,44.80452911015035,38.75983974999617
0.3846000000000001,67.38439207996039,59.28576531759117,50.82866386704958,44.79947419979828,38.75405956155508
0.3846499999999999,67.38194801309102,59.28241213174249,50.82432394344749,44.79441928944615,38.74827937311393
0.3847,67.37950394622156,59.27905894589369,50.81998401984529,44.78936437909395,38.74249918467272
0.3847499999999999,67.37705987935202,59.27570576004481,50.81564409624302,44.78430946874168,38.73671899623146
0.3848,67.37461581248238,59.27235257419581,50.81130417264065,44.77925455838935,38.73093880779014
0.3848499999999999,67.37217174561266,59.26899938834671,50.80696424903819,44.77419964803694,38.72515861934876
0.3849,67.36972767874285,59.26564620249751,50.80262432543563,44.76914473768447,38.71937843090733
0.3849499999999999,67.36728361187295,59.2622930166482,50.79828440183298,44.76408982733194,38.71359824246585
0.385,67.36483954500297,59.25893983079879,50.79394447823024,44.75903491697933,38.70781805402431
0.3850499999999999,67.36239547813288,59.25558664494928,50.78960455462742,44.75398000662666,38.70203786558272
0.3851,67.35995141126273,59.25223345909966,50.7852646310245,44.74892509627392,38.69625767714107
0.3851499999999999,67.35750734439249,59.24888027324994,50.78092470742149,44.74387018592112,38.69047748869937
0.3852,67.35506327752215,59.24552708740012,50.77658478381839,44.73881527556824,38.68469730025762
0.3852499999999999,67.35261921065172,59.2421739015502,50.7722448602152,44.7337603652153,38.67891711181581
0.3853,67.35017514378121,59.23882071570017,50.76790493661193,44.7287054548623,38.67313692337395
0.3853499999999999,67.34773107691063,59.23546752985005,50.76356501300856,44.72365054450924,38.66735673493203
0.3854,67.34528701003994,59.23211434399982,50.75922508940509,44.7185956341561,38.66157654649006
0.3854499999999998,67.34284294316919,59.2287611581495,50.75488516580155,44.7135407238029,38.65579635804804
0.3855,67.34039887629832,59.22540797229906,50.75054524219792,44.70848581344963,38.65001616960596
0.3855500000000001,67.3379548094274,59.22205478644854,50.74620531859419,44.7034309030963,38.64423598116383
0.3855999999999999,67.33551074255638,59.2187016005979,50.74186539499038,44.6983759927429,38.63845579272165
0.38565,67.33306667568527,59.21534841474717,50.73752547138648,44.69332108238944,38.63267560427942
0.3856999999999999,67.33062260881408,59.21199522889634,50.7331855477825,44.6882661720359,38.62689541583713
0.38575,67.3281785419428,59.20864204304542,50.72884562417841,44.68321126168232,38.62111522739479
0.3857999999999999,67.32573447507144,59.20528885719438,50.72450570057426,44.67815635132866,38.6153350389524
0.38585,67.32329040820001,59.20193567134326,50.72016577697,44.67310144097495,38.60955485050995
0.3858999999999999,67.32084634132848,59.19858248549203,50.71582585336566,44.66804653062115,38.60377466206745
0.38595,67.31840227445687,59.1952292996407,50.71148592976124,44.6629916202673,38.59799447362491
0.3859999999999999,67.31595820758517,59.19187611378928,50.70714600615673,44.65793670991339,38.59221428518231
0.38605,67.31351414071341,59.18852292793775,50.70280608255213,44.65288179955941,38.58643409673965
0.3860999999999999,67.31107007384155,59.18516974208614,50.69846615894744,44.64782688920537,38.58065390829695
0.38615,67.3086260069696,59.18181655623442,50.69412623534267,44.64277197885127,38.5748737198542
0.3861999999999999,67.30618194009757,59.17846337038259,50.68978631173781,44.6377170684971,38.56909353141138
0.38625,67.30373787322547,59.17511018453069,50.68544638813287,44.63266215814287,38.56331334296853
0.3862999999999999,67.30129380635327,59.17175699867867,50.68110646452784,44.62760724778857,38.55753315452561
0.38635,67.29884973948101,59.16840381282657,50.67676654092273,44.62255233743421,38.55175296608265
0.3863999999999999,67.29640567260866,59.16505062697436,50.67242661731753,44.6174974270798,38.54597277763964
0.38645,67.29396160573621,59.16169744112207,50.66808669371225,44.61244251672532,38.54019258919658
0.3864999999999998,67.2915175388637,59.15834425526967,50.66374677010688,44.60738760637077,38.53441240075347
0.3865499999999999,67.2890734719911,59.15499106941717,50.65940684650143,44.60233269601617,38.52863221231031
0.3866000000000001,67.28662940511842,59.15163788356458,50.65506692289589,44.5972777856615,38.5228520238671
0.3866499999999999,67.28418533824566,59.1482846977119,50.65072699929026,44.59222287530677,38.51707183542383
0.3867,67.28174127137282,59.14493151185912,50.64638707568456,44.58716796495197,38.51129164698052
0.3867499999999999,67.2792972044999,59.14157832600624,50.64204715207877,44.58211305459712,38.50551145853715
0.3868,67.2768531376269,59.13822514015328,50.63770722847291,44.5770581442422,38.49973127009373
0.3868499999999999,67.27440907075382,59.13487195430022,50.63336730486695,44.57200323388723,38.49395108165027
0.3869,67.27196500388064,59.13151876844705,50.6290273812609,44.56694832353219,38.48817089320676
0.3869499999999999,67.2695209370074,59.1281655825938,50.62468745765479,44.5618934131771,38.4823907047632
0.387,67.26707687013408,59.12481239674045,50.62034753404858,44.55683850282193,38.47661051631959
0.3870499999999999,67.26463280326068,59.12145921088702,50.61600761044229,44.55178359246671,38.47083032787593
0.3871,67.2621887363872,59.11810602503348,50.61166768683592,44.54672868211144,38.46505013943221
0.3871499999999999,67.25974466951364,59.11475283917986,50.60732776322947,44.54167377175609,38.45926995098846
0.3872,67.25730060264,59.11139965332613,50.60298783962294,44.53661886140068,38.45348976254465
0.3872499999999999,67.25485653576628,59.10804646747232,50.59864791601633,44.53156395104522,38.44770957410078
0.3873,67.25241246889249,59.10469328161842,50.59430799240963,44.5265090406897,38.44192938565688
0.3873499999999999,67.24996840201861,59.10134009576441,50.58996806880285,44.52145413033412,38.43614919721293
0.3874,67.24752433514466,59.09798690991033,50.58562814519598,44.51639921997848,38.43036900876893
0.3874499999999999,67.24508026827063,59.09463372405614,50.58128822158905,44.51134430962278,38.42458882032488
0.3875,67.24263620139652,59.09128053820186,50.57694829798202,44.50628939926702,38.41880863188078
0.3875500000000001,67.24019213452233,59.08792735234751,50.57260837437492,44.50123448891119,38.41302844343663
0.3875999999999999,67.23774806764807,59.08457416649305,50.56826845076774,44.49617957855531,38.40724825499243
0.3876500000000001,67.23530400077372,59.0812209806385,50.56392852716048,44.49112466819938,38.40146806654819
0.3876999999999999,67.2328599338993,59.07786779478386,50.55958860355314,44.48606975784338,38.3956878781039
0.38775,67.23041586702482,59.07451460892912,50.55524867994571,44.48101484748733,38.38990768965956
0.3877999999999999,67.22797180015024,59.0711614230743,50.55090875633822,44.47595993713121,38.38412750121518
0.38785,67.22552773327558,59.06780823721939,50.54656883273063,44.47090502677504,38.37834731277074
0.3878999999999999,67.22308366640087,59.06445505136439,50.54222890912297,44.46585011641881,38.37256712432626
0.38795,67.22063959952607,59.0611018655093,50.53788898551523,44.46079520606251,38.36678693588173
0.3879999999999999,67.21819553265118,59.05774867965412,50.53354906190742,44.45574029570616,38.36100674743716
0.38805,67.21575146577622,59.05439549379885,50.52920913829951,44.45068538534976,38.35522655899254
0.3880999999999999,67.2133073989012,59.05104230794349,50.52486921469154,44.4456304749933,38.34944637054787
0.38815,67.2108633320261,59.04768912208804,50.52052929108349,44.44057556463679,38.34366618210316
0.3881999999999999,67.20841926515091,59.0443359362325,50.51618936747536,44.43552065428021,38.3378859936584
0.38825,67.20597519827565,59.04098275037688,50.51184944386715,44.43046574392356,38.33210580521359
0.3882999999999999,67.20353113140033,59.03762956452116,50.50750952025886,44.42541083356688,38.32632561676873
0.38835,67.20108706452493,59.03427637866535,50.50316959665049,44.42035592321012,38.32054542832383
0.3883999999999999,67.19864299764944,59.03092319280947,50.49882967304205,44.41530101285332,38.31476523987889
0.38845,67.19619893077389,59.02757000695349,50.49448974943353,44.41024610249646,38.30898505143389
0.3884999999999998,67.19375486389826,59.02421682109743,50.49014982582493,44.40519119213954,38.30320486298886
0.38855,67.19131079702257,59.02086363524127,50.48580990221626,44.40013628178257,38.29742467454378
0.3886000000000001,67.18886673014678,59.01751044938503,50.48146997860751,44.39508137142553,38.29164448609865
0.3886499999999999,67.18642266327093,59.01415726352869,50.47713005499868,44.39002646106844,38.28586429765347
0.3887,67.18397859639501,59.01080407767228,50.47279013138979,44.3849715507113,38.28008410920825
0.3887499999999999,67.18153452951901,59.00745089181578,50.4684502077808,44.3799166403541,38.27430392076299
0.3888,67.17909046264295,59.0040977059592,50.46411028417175,44.37486172999684,38.26852373231768
0.3888499999999999,67.1766463957668,59.00074452010252,50.45977036056262,44.36980681963953,38.26274354387232
0.3889,67.17420232889057,58.99739133424575,50.45543043695341,44.36475190928216,38.25696335542692
0.3889499999999999,67.1717582620143,58.99403814838891,50.45109051334413,44.35969699892474,38.25118316698148
0.389,67.16931419513793,58.99068496253199,50.44675058973476,44.35464208856726,38.24540297853599
0.3890499999999999,67.1668701282615,58.98733177667496,50.44241066612534,44.34958717820973,38.23962279009045
0.3891,67.16442606138499,58.98397859081786,50.43807074251583,44.34453226785214,38.23384260164487
0.3891499999999999,67.16198199450841,58.98062540496068,50.43373081890625,44.33947735749449,38.22806241319925
0.3892,67.15953792763175,58.9772722191034,50.42939089529659,44.3344224471368,38.22228222475358
0.3892499999999999,67.15709386075503,58.97391903324605,50.42505097168686,44.32936753677905,38.21650203630787
0.3893,67.15464979387824,58.97056584738861,50.42071104807705,44.32431262642125,38.21072184786211
0.3893499999999999,67.15220572700136,58.96721266153108,50.41637112446718,44.31925771606338,38.20494165941631
0.3894,67.14976166012443,58.96385947567347,50.41203120085722,44.31420280570548,38.19916147097047
0.3894499999999999,67.14731759324742,58.96050628981578,50.4076912772472,44.3091478953475,38.19338128252458
0.3895,67.14487352637035,58.95715310395801,50.40335135363711,44.30409298498947,38.18760109407864
0.3895500000000001,67.1424294594932,58.95379991810014,50.39901143002693,44.2990380746314,38.18182090563268
0.3895999999999999,67.13998539261597,58.9504467322422,50.39467150641669,44.29398316427327,38.17604071718665
0.3896500000000001,67.13754132573868,58.94709354638417,50.39033158280637,44.28892825391508,38.17026052874059
0.3896999999999999,67.13509725886132,58.94374036052606,50.38599165919597,44.28387334355685,38.16448034029449
0.38975,67.13265319198389,58.94038717466788,50.38165173558551,44.27881843319856,38.15870015184834
0.3897999999999999,67.13020912510639,58.9370339888096,50.37731181197497,44.27376352284021,38.15291996340215
0.38985,67.12776505822882,58.93368080295124,50.37297188836436,44.26870861248182,38.14713977495592
0.3898999999999999,67.12532099135117,58.9303276170928,50.36863196475367,44.26365370212337,38.14135958650964
0.38995,67.12287692447346,58.92697443123428,50.36429204114292,44.25859879176487,38.13557939806332
0.3899999999999999,67.12043285759569,58.92362124537568,50.3599521175321,44.25354388140632,38.12979920961696
0.39005,67.11798879071783,58.920268059517,50.35561219392121,44.24848897104771,38.12401902117055
0.3900999999999999,67.11554472383992,58.91691487365823,50.35127227031025,44.24343406068905,38.11823883272411
0.39015,67.11310065696193,58.91356168779939,50.3469323466992,44.23837915033033,38.11245864427762
0.3901999999999999,67.11065659008388,58.91020850194046,50.34259242308809,44.23332423997157,38.10667845583109
0.39025,67.10821252320575,58.90685531608145,50.33825249947691,44.22826932961276,38.10089826738452
0.3902999999999999,67.10576845632757,58.90350213022236,50.33391257586566,44.22321441925389,38.0951180789379
0.39035,67.1033243894493,58.9001489443632,50.32957265225434,44.21815950889496,38.08933789049125
0.3903999999999999,67.10088032257097,58.89679575850394,50.32523272864294,44.213104598536,38.08355770204455
0.39045,67.09843625569258,58.89344257264462,50.32089280503149,44.20804968817698,38.07777751359781
0.3904999999999998,67.09599218881411,58.89008938678521,50.31655288141995,44.2029947778179,38.07199732515102
0.39055,67.09354812193558,58.88673620092572,50.31221295780835,44.19793986745879,38.0662171367042
0.3906000000000001,67.09110405505699,58.88338301506614,50.30787303419667,44.1928849570996,38.06043694825734
0.3906499999999999,67.0886599881783,58.8800298292065,50.30353311058494,44.18783004674037,38.05465675981043
0.3907,67.08621592129958,58.87667664334678,50.29919318697313,44.1827751363811,38.04887657136349
0.3907499999999999,67.08377185442077,58.87332345748697,50.29485326336125,44.17772022602176,38.0430963829165
0.3908,67.08132778754192,58.86997027162708,50.2905133397493,44.17266531566239,38.03731619446948
0.3908499999999999,67.07888372066299,58.86661708576712,50.28617341613728,44.16761040530296,38.03153600602241
0.3909,67.07643965378398,58.86326389990708,50.28183349252519,44.16255549494348,38.02575581757529
0.3909499999999999,67.07399558690491,58.85991071404696,50.27749356891304,44.15750058458394,38.01997562912815
0.391,67.07155152002579,58.85655752818677,50.27315364530082,44.15244567422437,38.01419544068096
0.3910499999999999,67.06910745314659,58.85320434232649,50.26881372168852,44.14739076386474,38.00841525223372
0.3911,67.06666338626732,58.84985115646614,50.26447379807617,44.14233585350506,38.00263506378645
0.3911499999999999,67.06421931938799,58.84649797060571,50.26013387446373,44.13728094314533,37.99685487533914
0.3912,67.0617752525086,58.84314478474521,50.25579395085124,44.13222603278555,37.99107468689179
0.3912499999999999,67.05933118562913,58.83979159888462,50.25145402723868,44.12717112242572,37.9852944984444
0.3913,67.05688711874961,58.83643841302396,50.24711410362605,44.12211621206584,37.97951430999696
0.3913499999999999,67.05444305187002,58.83308522716322,50.24277418001334,44.11706130170592,37.9737341215495
0.3914,67.05199898499035,58.82973204130241,50.23843425640059,44.11200639134594,37.96795393310198
0.3914499999999999,67.04955491811064,58.82637885544152,50.23409433278776,44.10695148098591,37.96217374465444
0.3915,67.04711085123085,58.82302566958055,50.22975440917485,44.10189657062584,37.95639355620685
0.3915499999999998,67.044666784351,58.81967248371951,50.22541448556189,44.09684166026572,37.95061336775922
0.3915999999999999,67.04222271747109,58.81631929785839,50.22107456194885,44.09178674990554,37.94483317931154
0.3916500000000001,67.0397786505911,58.8129661119972,50.21673463833576,44.08673183954532,37.93905299086384
0.3916999999999999,67.03733458371106,58.80961292613593,50.2123947147226,44.08167692918505,37.93327280241609
0.39175,67.03489051683096,58.80625974027458,50.20805479110937,44.07662201882474,37.9274926139683
0.3917999999999999,67.03244644995078,58.80290655441316,50.20371486749607,44.07156710846437,37.92171242552048
0.39185,67.03000238307055,58.79955336855167,50.19937494388272,44.06651219810396,37.91593223707261
0.3918999999999999,67.02755831619027,58.79620018269009,50.19503502026929,44.06145728774349,37.91015204862471
0.39195,67.0251142493099,58.79284699682845,50.19069509665579,44.05640237738298,37.90437186017677
0.3919999999999999,67.02267018242948,58.78949381096674,50.18635517304223,44.05134746702244,37.89859167172879
0.39205,67.02022611554898,58.78614062510494,50.18201524942861,44.04629255666183,37.89281148328077
0.3920999999999999,67.01778204866844,58.78278743924308,50.17767532581493,44.04123764630118,37.88703129483272
0.39215,67.01533798178782,58.77943425338113,50.17333540220118,44.03618273594048,37.88125110638462
0.3921999999999999,67.01289391490715,58.77608106751912,50.16899547858736,44.03112782557973,37.87547091793649
0.39225,67.01044984802641,58.77272788165703,50.16465555497348,44.02607291521893,37.86969072948831
0.3922999999999999,67.00800578114561,58.76937469579487,50.16031563135953,44.02101800485809,37.86391054104011
0.39235,67.00556171426474,58.76602150993264,50.15597570774552,44.01596309449721,37.85813035259186
0.3923999999999999,67.00311764738382,58.76266832407033,50.15163578413144,44.01090818413628,37.85235016414357
0.39245,67.00067358050283,58.75931513820795,50.1472958605173,44.00585327377529,37.84656997569525
0.3924999999999998,66.9982295136218,58.75596195234549,50.14295593690311,44.00079836341426,37.84078978724689
0.39255,66.99578544674068,58.75260876648297,50.13861601328885,43.99574345305319,37.83500959879849
0.3926000000000001,66.99334137985952,58.74925558062037,50.13427608967451,43.99068854269207,37.82922941035006
0.3926499999999999,66.99089731297828,58.74590239475771,50.12993616606012,43.9856336323309,37.82344922190159
0.3927,66.98845324609698,58.74254920889496,50.12559624244567,43.98057872196969,37.81766903345308
0.3927499999999999,66.98600917921564,58.73919602303214,50.12125631883116,43.97552381160843,37.81188884500453
0.3928,66.98356511233422,58.73584283716926,50.11691639521658,43.97046890124712,37.80610865655595
0.3928499999999999,66.98112104545274,58.7324896513063,50.11257647160193,43.96541399088577,37.80032846810733
0.3929,66.97867697857122,58.72913646544327,50.10823654798723,43.96035908052438,37.79454827965867
0.3929499999999999,66.9762329116896,58.72578327958017,50.10389662437247,43.95530417016293,37.78876809120997
0.393,66.97378884480796,58.72243009371701,50.09955670075763,43.95024925980145,37.78298790276125
0.3930499999999999,66.97134477792623,58.71907690785377,50.09521677714275,43.94519434943992,37.77720771431248
0.3931,66.96890071104445,58.71572372199046,50.09087685352779,43.94013943907834,37.77142752586367
0.3931499999999999,66.96645664416263,58.71237053612707,50.08653692991277,43.93508452871671,37.76564733741483
0.3932,66.96401257728073,58.70901735026361,50.0821970062977,43.93002961835505,37.75986714896596
0.3932499999999999,66.96156851039876,58.70566416440009,50.07785708268256,43.92497470799334,37.75408696051705
0.3933,66.95912444351676,58.7023109785365,50.07351715906736,43.91991979763158,37.7483067720681
0.3933499999999999,66.95668037663468,58.69895779267283,50.0691772354521,43.91486488726977,37.74252658361911
0.3934,66.95423630975255,58.6956046068091,50.06483731183678,43.90980997690793,37.73674639517009
0.3934499999999999,66.95179224287034,58.6922514209453,50.06049738822139,43.90475506654604,37.73096620672104
0.3935,66.94934817598809,58.68889823508142,50.05615746460595,43.8997001561841,37.72518601827194
0.3935499999999998,66.94690410910579,58.68554504921748,50.05181754099045,43.89464524582213,37.71940582982281
0.3935999999999999,66.94446004222341,58.68219186335348,50.04747761737489,43.8895903354601,37.71362564137365
0.3936500000000001,66.942015975341,58.6788386774894,50.04313769375926,43.88453542509804,37.70784545292445
0.3936999999999999,66.9395719084585,58.67548549162525,50.03879777014358,43.87948051473592,37.70206526447522
0.39375,66.93712784157596,58.67213230576104,50.03445784652784,43.87442560437377,37.69628507602594
0.3937999999999999,66.93468377469335,58.66877911989675,50.03011792291203,43.86937069401156,37.69050488757664
0.39385,66.9322397078107,58.66542593403239,50.02577799929617,43.86431578364932,37.6847246991273
0.3938999999999999,66.92979564092798,58.66207274816798,50.02143807568024,43.85926087328704,37.67894451067792
0.39395,66.9273515740452,58.65871956230349,50.01709815206426,43.8542059629247,37.67316432222852
0.3939999999999999,66.92490750716237,58.65536637643893,50.01275822844822,43.84915105256233,37.66738413377907
0.39405,66.92246344027949,58.6520131905743,50.00841830483212,43.84409614219992,37.6616039453296
0.3940999999999999,66.92001937339653,58.64866000470961,50.00407838121596,43.83904123183746,37.65582375688007
0.39415,66.91757530651353,58.64530681884485,49.99973845759974,43.83398632147496,37.65004356843053
0.3941999999999999,66.91513123963047,58.64195363298003,49.99539853398346,43.82893141111241,37.64426337998094
0.39425,66.91268717274735,58.63860044711514,49.99105861036712,43.82387650074982,37.63848319153133
0.3942999999999999,66.91024310586417,58.63524726125018,49.98671868675073,43.81882159038719,37.63270300308167
0.39435,66.90779903898093,58.63189407538515,49.98237876313428,43.81376668002452,37.62692281463198
0.3943999999999999,66.90535497209764,58.62854088952005,49.97803883951777,43.80871176966181,37.62114262618227
0.39445,66.9029109052143,58.62518770365489,49.9736989159012,43.80365685929904,37.61536243773251
0.3944999999999999,66.9004668383309,58.62183451778967,49.96935899228457,43.79860194893624,37.60958224928272
0.39455,66.89802277144744,58.61848133192438,49.96501906866789,43.79354703857341,37.6038020608329
0.3946000000000001,66.89557870456393,58.61512814605902,49.96067914505115,43.78849212821052,37.59802187238304
0.3946499999999999,66.89313463768036,58.61177496019359,49.95633922143434,43.78343721784759,37.59224168393315
0.3947000000000001,66.89069057079674,58.60842177432811,49.95199929781749,43.77838230748463,37.58646149548322
0.3947499999999999,66.88824650391305,58.60506858846256,49.94765937420057,43.77332739712162,37.58068130703327
0.3948,66.88580243702931,58.60171540259693,49.9433194505836,43.76827248675856,37.57490111858327
0.3948499999999999,66.88335837014552,58.59836221673125,49.93897952696657,43.76321757639548,37.56912093013325
0.3949,66.88091430326168,58.5950090308655,49.93463960334949,43.75816266603234,37.56334074168319
0.3949499999999999,66.87847023637778,58.59165584499969,49.93029967973235,43.75310775566916,37.5575605532331
0.395,66.87602616949381,58.5883026591338,49.92595975611515,43.74805284530595,37.55178036478297
0.3950499999999999,66.8735821026098,58.58494947326786,49.9216198324979,43.74299793494269,37.54600017633281
0.3951,66.87113803572574,58.58159628740185,49.91727990888058,43.73794302457939,37.54021998788262
0.3951499999999999,66.86869396884161,58.57824310153578,49.91293998526322,43.73288811421605,37.5344397994324
0.3952,66.86624990195745,58.57488991566964,49.90860006164579,43.72783320385267,37.52865961098215
0.3952499999999999,66.86380583507321,58.57153672980344,49.90426013802831,43.72277829348925,37.52287942253185
0.3953,66.86136176818893,58.56818354393717,49.89992021441077,43.71772338312579,37.51709923408153
0.3953499999999999,66.85891770130459,58.56483035807085,49.89558029079319,43.71266847276228,37.51131904563118
0.3954,66.8564736344202,58.56147717220446,49.89124036717555,43.70761356239874,37.50553885718078
0.3954499999999999,66.85402956753575,58.558123986338,49.88690044355784,43.70255865203515,37.49975866873037
0.3955,66.85158550065125,58.55477080047149,49.88256051994009,43.69750374167153,37.49397848027991
0.3955499999999998,66.8491414337667,58.55141761460491,49.87822059632228,43.69244883130787,37.48819829182943
0.3956,66.8466973668821,58.54806442873826,49.87388067270441,43.68739392094416,37.48241810337891
0.3956500000000001,66.84425329999743,58.54471124287155,49.86954074908649,43.68233901058042,37.47663791492836
0.3956999999999999,66.84180923311273,58.54135805700479,49.86520082546851,43.67728410021664,37.47085772647778
0.39575,66.83936516622795,58.53800487113795,49.86086090185048,43.67222918985281,37.46507753802717
0.3957999999999999,66.83692109934314,58.53465168527106,49.8565209782324,43.66717427948895,37.45929734957652
0.39585,66.83447703245827,58.5312984994041,49.85218105461426,43.66211936912505,37.45351716112584
0.3958999999999999,66.83203296557335,58.52794531353709,49.84784113099607,43.65706445876111,37.44773697267513
0.39595,66.82958889868837,58.52459212767,49.84350120737781,43.65200954839713,37.44195678422439
0.3959999999999999,66.82714483180334,58.52123894180286,49.83916128375952,43.64695463803311,37.43617659577362
0.39605,66.82470076491826,58.51788575593566,49.83482136014116,43.64189972766905,37.43039640732282
0.3960999999999999,66.82225669803313,58.5145325700684,49.83048143652275,43.63684481730495,37.42461621887198
0.39615,66.81981263114794,58.51117938420106,49.82614151290429,43.63178990694081,37.41883603042112
0.3961999999999999,66.8173685642627,58.50782619833368,49.82180158928578,43.62673499657664,37.41305584197022
0.39625,66.8149244973774,58.50447301246624,49.81746166566721,43.62168008621242,37.40727565351929
0.3962999999999999,66.81248043049206,58.50111982659872,49.81312174204859,43.61662517584817,37.40149546506833
0.39635,66.81003636360667,58.49776664073115,49.80878181842991,43.61157026548387,37.39571527661734
0.3963999999999999,66.80759229672123,58.49441345486352,49.80444189481118,43.60651535511955,37.38993508816632
0.39645,66.80514822983574,58.49106026899583,49.8001019711924,43.60146044475518,37.38415489971526
0.3964999999999999,66.80270416295018,58.48770708312809,49.79576204757358,43.59640553439077,37.37837471126418
0.39655,66.80026009606459,58.48435389726027,49.79142212395469,43.59135062402632,37.37259452281307
0.3966000000000001,66.79781602917893,58.4810007113924,49.78708220033575,43.58629571366183,37.36681433436192
0.3966499999999999,66.79537196229323,58.47764752552447,49.78274227671676,43.58124080329731,37.36103414591074
0.3967000000000001,66.79292789540749,58.47429433965647,49.77840235309771,43.57618589293275,37.35525395745954
0.3967499999999999,66.79048382852169,58.47094115378843,49.77406242947862,43.57113098256815,37.3494737690083
0.3968,66.78803976163583,58.46758796792032,49.76972250585948,43.56607607220351,37.34369358055703
0.3968499999999999,66.78559569474993,58.46423478205215,49.76538258224028,43.56102116183884,37.33791339210573
0.3969,66.78315162786399,58.46088159618392,49.76104265862104,43.55596625147414,37.33213320365441
0.3969499999999999,66.78070756097797,58.45752841031563,49.75670273500172,43.55091134110939,37.32635301520305
0.397,66.77826349409192,58.45417522444728,49.75236281138238,43.54585643074461,37.32057282675166
0.3970499999999999,66.77581942720582,58.45082203857888,49.74802288776297,43.54080152037979,37.31479263830024
0.3971,66.77337536031968,58.44746885271041,49.74368296414352,43.53574661001492,37.30901244984879
0.3971499999999999,66.77093129343346,58.4441156668419,49.73934304052402,43.53069169965003,37.30323226139732
0.3972,66.76848722654722,58.44076248097331,49.73500311690445,43.52563678928509,37.29745207294581
0.3972499999999999,66.76604315966091,58.43740929510467,49.73066319328485,43.52058187892012,37.29167188449427
0.3973,66.76359909277456,58.43405610923597,49.72632326966519,43.51552696855511,37.2858916960427
0.3973499999999999,66.76115502588816,58.43070292336722,49.72198334604548,43.51047205819007,37.28011150759111
