44100Hz
-6.246360813140266e-20
-3.303084881696264e-11
-1.450794376155692e-10
0.0
0.0
-2.093286777988394e-08
-5.808953355234733e-08
0.0
0.0
-3.454583552054281e-07
-1.125535260395301e-06
-3.072601997656575e-07
0.0
0.0
-6.449407410298796e-07
2.380992499470392e-06
0.0
0.0
2.196493736121967e-05
4.607665229663701e-05
3.458832147926636e-05
0.0
1.118421745034176e-05
-1.196601872459126e-05
-8.488969504534045e-05
-8.283946436818389e-05
-5.691127332639053e-06
-0.0003616815724360451
-0.0005620024974391803
-0.000459550761821712
-0.0001850707636817632
-0.0001526810006134696
0.0001607317567306132
0.0007116008858472269
0.0009318101689509954
0.001160305828394462
0.002352983056755845
0.003140440469763866
0.002607950848441326
0.001519712051679217
0.00100665224622212
-0.0003599451345176174
-0.002443611211682024
-0.003633821593331726
-0.004901723668165352
-0.008043487250157556
-0.009864866025704258
-0.00825850742344813
-0.005484519654210405
-0.003801406093968892
-0.0003039134252931416
0.00464427324448967
0.007993946019528542
0.01148908924968763
0.01736335000234584
0.02025895372527018
0.01711923000268046
0.01234966508400824
0.008970730456102527
0.002528057081986079
-0.006121424983190971
-0.01262937209831069
-0.01942181297520099
-0.02851605673414103
-0.03275254332061799
-0.02875149045717527
-0.02312564197772561
-0.01926164865533359
-0.01118084755043389
0.0005240426914121037
0.01064692527281621
0.02082546451556475
0.03273442559898185
0.03953893543541457
0.03806881026011214
0.03562767877454403
0.03556719060030886
0.0308148802390668
0.02011238503243278
0.00927471249205859
0.0001059864565323082
-0.009778678469209216
-0.01807216945529873
-0.02221975557816363
-0.02554299173156284
-0.0299969020771706
-0.03122085625113719
-0.02742672276785421
-0.02279772917664508
-0.02027522368690442
-0.01713542746119272
-0.01190487061282314
-0.006574126556814873
-0.0024970937497113
0.001208488181533162
0.004486217756237892
0.006323948690032203
0.007061427064378074
0.007343080259053381
0.006211977632132257
0.003213934382179904
-0.0006101562739319853
-0.00499484190860938
-0.01027134494719862
-0.01483572064798106
-0.01710486600741624
-0.01828427191080798
-0.01899652333859468
-0.01683193411698721
-0.01103529844042745
-0.003795742774491286
0.004227657429209866
0.01354300211416657
0.02179116154617307
0.02690155269231325
0.03079864632120197
0.03403881169421118
0.03319165257760207
0.02757869111100468
0.0209886996669992
0.0155461220643146
0.01070557687402834
0.007465967976623432
0.007675661224711756
0.01250177045435819
0.02265299434850394
0.03616386589916353
0.0492689212494534
0.06256600673021287
0.07768507886232272
0.087749382741065
0.0848067474760008
0.07177784793482234
